file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
2362_Netru_Indru.html,"A team of cops is sent to the forest to capture/kill a police officer who has gone rogue. In a parallel track, a young woman seeks the help of a debauched car driver to take her to the forest. What happens in the forest and how are these two plots connected?","Drama,Action",,,1,IMDb 3.7,1 h 55 min,2014,13+,/gp/video/detail/B09BZZ5L2J/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2363_Ishtam.html,"When three spirits possess a timid young man and start making him act like a woman, his mother consults an exorcist who unearths a heartbreaking tale of societal injustice, murder and vengeance.","Comedy,Romance",,,1,IMDb 3.1,2 h 19 min,2012,13+,/gp/video/detail/B099HSHXM8/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2364_Cypress_Under_Water.html,"Does Jahanbakhsh Keramat's secret reveal? This secret will dishevel the sleep of Chista, Mahrou, Goudarz, Bahram, Jahangir, and Major Poshias. Jahanbakhsh goes on a long trip to prove his innocence...","Drama,Military and War",Rated 2.5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 5.7,1 h 49 min,2018,13+,/gp/video/detail/B09BKCGKV5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2365_Predatory_Lender.html,"Luke, a psychopathic real estate agent is as cold and deceptive in business as he is in the pursuit of his beautiful young prey.","Suspense,Horror",Rated 3.4 out of 5 stars by 9 Amazon customers.,9,1,IMDb 5.0,1 h 21 min,2014,16+,/gp/video/detail/B094XNGYPM/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2366_Babymooners_The.html,"Luke, a psychopathic real estate agent is as cold and deceptive in business as he is in the pursuit of his beautiful young prey.","Suspense,Horror",Rated 3.4 out of 5 stars by 9 Amazon customers.,9,1,IMDb 5.0,1 h 21 min,2014,16+,/gp/video/detail/B094XNGYPM/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2367_Doorman.html,"An illegal immigrant from Africa is in process of getting his ILR when everything goes on hold when UK opts for Brexit. Many immigrants are insecure due to this sudden decision. Story revolves around different immigrants from India, Africa, Pakistan, Europe and other parts living in UK interconnected with each other.",Drama,,,1,IMDb 7.8,1 h 22 min,2019,16+,/gp/video/detail/B09DRW98RB/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2368_Sacred_Heart_2018.html,"When his pregnant wife passes away, a religious man rejects God and his faith, and challenge the Devil as he struggles with the desire for revenge. After a visit from his priest, however, he is pushed to question his own beliefs.","Suspense,Drama",Rated 4.4 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.1,1 h 31 min,2018,18+,/gp/video/detail/B07DYVY35K/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
2369_The_Middle_Distance.html,"In the wake of his estranged father's death, successful Los Angeles executive Neil Mercer (Ross Partridge, Stranger Things) travels to the Midwest for the first time in years to help sell the family home.",Drama,Rated 3.7 out of 5 stars by 110 Amazon customers.,110,1,IMDb 5.0,1 h 18 min,2015,13+,/gp/video/detail/B07GYP3FT1/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
2370_Nerungi_Vaa_Muthamidathe.html,"Chandru, a lorry driver, is on an assignment of transporting diesel from Trichy to Karaikal. The supposedly simple task takes on a different form when he encounters various people on the journey.",Drama,,,1,IMDb 6.3,1 h 43 min,2014,13+,/gp/video/detail/B09BZQJTNH/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2371_Vanavarayan_Vallavarayan.html,"Vanavarayan and Vallavarayan are two brothers who share a strong bond. Problems arise when Vanavarayan meets Anjali, a beautiful girl, at a wedding and falls in love with her.","Comedy,Drama",,,1,IMDb 5.2,2 h 11 min,2014,13+,/gp/video/detail/B09BZZKCFD/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2372_Bol_Baby_Bol.html,"A mother who disowns her son Rahul newly wed daughter in law Sonali because her nephew Nandu tells her that as per her horoscope, Sonali will not be able to bear a child toddler",Comedy,,,1,IMDb 4.6,2 h 9 min,2014,ALL,/gp/video/detail/B0943W2496/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2373_Someone_to_Carry_Me.html,"Dan, an aspiring young musician becomes a target after witnessing a brutal murder. Seeking safety in the company of Michael and Angelica, he is unaware of the peril he places them in, or of the ultimate cost of his decision to run.","Suspense,Drama,Action",,,1,IMDb 6.7,1 h 38 min,2015,16+,/gp/video/detail/B097TZCCPZ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2374_Cows_Wearing_Glasses.html,"Marso, a lonely, eccentric painter and art professor, is losing his sight. As the world as he knows it comes to an end, he is now forced to re-examine an existence filled with professional successes but unsatisfying personal relationships.",Drama,Rated 3.9 out of 5 stars by 16 Amazon customers.,16,1,IMDb 7.7,1 h 32 min,2014,16+,/gp/video/detail/B09FS35NLV/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2375_Thodi_Thodi_Si_Manmaaniyan.html,"Siddharth Kaul, a young boy is brought up by his single mother with dreams of settling abroad. Being a part of a rock band ""Antriksha""; Siddharth participates in a contest which changes his life completely. Not only that, he meets Neha Datta, a folk singer and a social activist and gets smitten by her ideologies. In the midst of all this, he comes face to face with his father's death.","Drama,Romance",,,1,IMDb 6.0,1 h 45 min,2017,16+,/gp/video/detail/B096DNNBJQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2376_Legend_of_a_Warrior.html,"Frank Lee doesn't just practice martial arts: for his many students and fans, Frank Lee is martial arts. He is happy to play the role he's cultivated, but there is at least one person who would like to look beneath the superhero mask: his son, Corey.",Documentary,,,1,IMDb 6.6,1 h 18 min,2012,16+,/gp/video/detail/B09HWQ8V4Q/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
2377_Pandemonium.html,"Joey and his best friends find themselves in serious trouble with a dangerous LA street gang. With everything at stake they turn to Rico, the fiercest criminal in the hood. (Played by CSI's Robert LaSardo).  Events escalate to murderous proportions leaving Joey and his friends desperately struggling to find a solution before it's too late.","Suspense,Drama,Action",,,1,,1 h 35 min,2014,16+,/gp/video/detail/B07FRZ3HM5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2378_Wonder_Boy_for_President.html,"'Wonder Boy for President' tells the story of Wonder Boy, a charismatic and authoritative young man from the Eastern Cape, who is coerced into running for president by two dubious and corrupt characters. Their aim is to mould him into a great politician and manufacture his downfall at the right time, for the right price.","Comedy,Drama",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,IMDb 5.9,1 h 27 min,2016,18+,/gp/video/detail/B0939ZDGQB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2379_Give_Em_Hell_Kid.html,"Comedian Jermaine Fowler performs his first ever stand-up special, poking fun at his life in hilarious detail. From being raised by his young parents to growing up with a brother his family thought was mentally challenged.","Arts, Entertainment, and Culture",Rated 4.6 out of 5 stars by 18 Amazon customers.,18,1,,57min,2015,18+,/gp/video/detail/B07NLNJXK3/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2380_Happy_40th.html,"Happy 40th is an engrossing, festival-winning drama about Sophia, a woman turning 40. Sophia invites her three best friends over for her first weekend of celebration and reunion, since her self-imposed two year isolation after a car accident left her paralyzed. During the party these lifelong friendships and her marriage will be taken to the breaking point due to revelations of betrayal and Anger.","Drama,Adventure",Rated 3.3 out of 5 stars by 60 Amazon customers.,60,1,IMDb 6.3,1 h 39 min,2015,18+,/gp/video/detail/B01IDVWH2G/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2381_54321.html,"Vinoth receives a lot of love and attention from his adoptive parents and this makes their biological son, Vikram, feel resentful. Years later, Vikram gets a chance to avenge his unhappy childhood.","Suspense,Drama",Rated 1 out of 5 stars by 1 Amazon customers.,1,1,IMDb 5.8,1 h 52 min,2016,13+,/gp/video/detail/B09CLBY1NY/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2382_Lotanna.html,"A young man discovers that following the sudden death of his father, he has inherited his debt to a fearful loan shark called Don Cleff. Aided by an unbreakable resolve to succeed, his friends and his musical talent, he must find a way to solve this unfairly inherited problem or die trying.",Drama,Rated 4.6 out of 5 stars by 2 Amazon customers.,2,1,IMDb 7.5,1 h 30 min,2017,16+,/gp/video/detail/B09XPZFBZ7/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2383_Shedding.html,"A house cat who dreams of exploring the outside world gets his wish when he mysteriously transforms into a human. On his daylong journey, he helps a grieving mother and daughter at odds over a personal loss find peace.","Drama,Fantasy",Rated 4.1 out of 5 stars by 31 Amazon customers.,31,1,IMDb 6.1,1 h 15 min,2019,ALL,/gp/video/detail/B08NCGGQYP/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2384_Cheo.html,Cheo graduated with dreams of hitting it big as a DJ but creative differences with his best friend Eli hinder them from setting the world on fire.,"Drama,Special Interest",Rated 4.8 out of 5 stars by 9 Amazon customers.,9,1,IMDb 5.6,1 h 45 min,2019,13+,/gp/video/detail/B099KQTX96/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2385_CRUsher.html,"A woman becomes the subject of a terror campaign from a psychotic killer when she helps police locate a wanted drug lord, who gets killed during the arrest.  From award winning director Richard Groen, featuring award winning actress Julianne Carioto.",Drama,Rated 2.8 out of 5 stars by 3 Amazon customers.,3,1,IMDb 6.0,1 h 43 min,2016,16+,/gp/video/detail/B09HWW17B9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2386_Moone_Moonu_Varthai.html,"Arjun is a carefree guy raised by his grandparents and not too keen on his career. When he is forced to get serious, he and a friend decide to start a business where they personally deliver bad news.","Comedy,Romance",,,1,IMDb 6.2,2 h 3 min,2015,13+,/gp/video/detail/B09BZJSGYZ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2387_Dont.html,"It was a bright sunny morning and Vaibhav hated it. So he slept again. He loves potential energy and hates kinetic energy. Laying in bed he scribbled what he calls 'bookmark moments' of life. Today he calls them jokes. See him perform them on Amazon Prime Video, in his solo show named - Don't.","Arts, Entertainment, and Culture",Rated 3.8 out of 5 stars by 13 Amazon customers.,13,1,IMDb 6.9,1 h 1 min,2018,R,/gp/video/detail/B07D7K5RD9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2388_Ammani.html,"Salamma, a helper at a public hospital who is about to retire soon, tackles the selfishness, greed, discontent and vulnerability of her children, daughters-in-law and tenant, who is a jolly ragpicker.",Drama,,,1,IMDb 8.0,1 h 34 min,2016,7+,/gp/video/detail/B09DJ65FN9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2389_Kadavul_Paathi_Mirugam_Paathi.html,"Jai and Neha, eloping to Hyderabad to get married, offer lift to a stranger on the highway not realizing that he is a murderous psychopath.","Suspense,Action",,,1,IMDb 2.5,1 h 29 min,2015,13+,/gp/video/detail/B09BXKL4NL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2390_House_Owner.html,"Jai and Neha, eloping to Hyderabad to get married, offer lift to a stranger on the highway not realizing that he is a murderous psychopath.","Suspense,Action",,,1,IMDb 2.5,1 h 29 min,2015,13+,/gp/video/detail/B09BXKL4NL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2391_Villavan_The_Vigilante.html,"Dreaded with memories of his past, a furious son takes revenge on those who killed his father.","Suspense,Drama,Action",,,1,IMDb 6.2,1 h 55 min,2018,13+,/gp/video/detail/B09D966531/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2392_Winners_Tape_All_The_Henderson_Brothers_Story.html,"The story of Michael and Richard Henderson, two stepbrothers from West Virginia who saw an opportunity in the burgeoning VHS market in the 1980s and made their own backyard horror movies, ""The Curse of Stabberman"" and ""Cannibal Swim Club.""","Comedy,Horror",Rated 4.5 out of 5 stars by 6 Amazon customers.,6,1,IMDb 6.8,1 h 7 min,2016,13+,/gp/video/detail/B09D92Z1BF/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
2393_Anirban_Dasguptas_Take_It_Easy.html,"Nothing in life is black and white, except Take It Easy, Anirban Dasgupta's stand-up special. His material deals with hate and love in the hostile internet era, and why both these intense emotions need to be told to take it easy. In this set he comprehends events from the past year at home and at work; events he would rather forget unless he wrote jokes on them.","Arts, Entertainment, and Culture",Rated 4.2 out of 5 stars by 31 Amazon customers.,31,1,IMDb 7.3,60min,2018,R,/gp/video/detail/B07DT9W1BT/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2394_Ajinkya.html,"Anant Dharmadhikar, a former basketball player and current coach in his late thirties finds it hard to balance his professional and personal life. His ego and illusive approach as a successful coach distresses him, resulting in him losing his confidence, becoming lonely and rediscovering himself. Ajinkya is a breathtaking, inward journey of finding the true meaning of victory.","Drama,Sports",,,1,IMDb 4.4,1 h 45 min,2013,ALL,/gp/video/detail/B09K7G141P/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2395_Champion.html,"Jones, a polite and talented footballer, is judged by his counterparts because of his financial status. When he learns about his past, he is torn between his dreams and his hunger to seek revenge.","Drama,Sports",,,1,IMDb 6.6,1 h 43 min,2019,13+,/gp/video/detail/B099KVKKCL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2396_Vaanavil_Vaazhkai.html,"Students from a reputed college participate in an inter college competition. However, as they come close to the finals, they face several conflicts amongst themselves.","Drama,Arts, Entertainment, and Culture",,,1,IMDb 4.9,2 h 25 min,2015,13+,/gp/video/detail/B09BTDLKTK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2397_Aalo_Chhaya.html,Aranya and his friends set out on an adventurous weekend and arrived at a magnificent building. There they meet an old man who tells the story of the place to all of them.,"Drama,Romance",,,1,IMDb 8.0,2 h 33 min,2014,16+,/gp/video/detail/B07P681LS6/ref=atv_dp_atf_prime_sd_mv_play_t1BDAAAAAA0wr0?autoplay=1&t=0,,,
2398_Brochero.html,"Everyone gets ready to participate in Brochero s beatification . Santiago is a 55 year old independent producer who is about to make a film about Brochero s life. Luciano is a 40 year old actor who leads a miserable life. Luciano accepts a proposal to take part in this movie. The life and personal examples of Brochero, will constantly exhort Luciano s current lifestyle all aspects of his life","Drama,Special Interest",,,1,IMDb 7.4,1 h 29 min,2016,7+,/gp/video/detail/B09887XLQC/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2399_Done.html,"Stand up comedian Kunal Rao narrates his personal experiences from the point of view of a cynical, awkward, introverted human being stuck in a world filled with human douchebags who are chasing all the wrong things. And yet, there is a warmth and hopefulness in his voice, despite having no idea what he's doing with his life.","Comedy,Arts, Entertainment, and Culture,International",Rated 3 out of 5 stars by 7 Amazon customers.,7,1,IMDb 5.9,52min,2019,R,/gp/video/detail/B07VWTXYB6/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
239_Paranoid_Classic_Album.html,"The multi-platinum selling Paranoid is arguably Black Sabbath's finest album, not to mention one of the most seminal Heavy Metal albums of all time. This programme tells the story behind the writing, recording and success of this remarkable and groundbreaking Heavy Metal album.","Music Videos and Concerts,Documentary",Rated 4.7 out of 5 stars by 157 Amazon customers.,157,1,IMDb 7.9,55min,2010,16+,/gp/video/detail/B0B6RNPK5J/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2400_Red_Gold.html,"Desperate to save his family, a poor Indian boy is coerced by a local kingpin to sell his kidney. When he is cheated out of his money, he vows to steal the criminal's bloody business, for survival and revenge.","Suspense,Drama",Rated 2.4 out of 5 stars by 7 Amazon customers.,7,1,IMDb 7.6,1 h 10 min,2014,16+,/gp/video/detail/B0999QR46R/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
2401_Children_of_Mud.html,"Kicked out of their home after being abused and then accused of being witches by their superstitious aunt and her lecherous husband, a young girl and her blind brother go looking for a televangelist they saw on TV in search of healing, hope and love",Drama,Rated 3.8 out of 5 stars by 3 Amazon customers.,3,1,IMDb 5.9,1 h 20 min,2017,16+,/gp/video/detail/B09PQ8CKJJ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
2402_Varun_Thakur_Vicky_This_Side_Varun_That_Side.html,Stand up comic Varun Thakur and his alter ego Vicky Malhotra go up against each other in this one of a kind stand up special.,"Comedy,Arts, Entertainment, and Culture,International",Rated 4 out of 5 stars by 21 Amazon customers.,21,1,IMDb 7.3,1 h 6 min,2017,R,/gp/video/detail/B06XZ19NBZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
