id,person,character,movie,name_id,gender
/name/nm3151470/Nurse,Ashley Hirt,Nurse,1111_We_Were_Children,nm3151470,Producer/Director/Writer
/name/nm0724189/Self,Keith Richards,Self,299_Eric_Clapton_Standing_at_the_Crossroads,nm0724189,Music Artist/Composer/Music Department
/name/nm0426101/Self,Robert Johnson,Self,299_Eric_Clapton_Standing_at_the_Crossroads,nm0426101,Music Department/Writer/Soundtrack
/name/nm0565407/self,Jim McCarty,self,299_Eric_Clapton_Standing_at_the_Crossroads,nm0565407,Soundtrack
/name/nm1878515/Self,Tom Dowd,Self,299_Eric_Clapton_Standing_at_the_Crossroads,nm1878515,Soundtrack
/name/nm2484549/Self,Nigel Carroll,Self,299_Eric_Clapton_Standing_at_the_Crossroads,nm2484549,Additional Crew
/name/nm1836982/Self,Loki Mulholland,Self,1124_The_Uncomfortable_Truth,nm1836982,Producer/Director/Writer
/name/nm2339107/Soccer Player,Moniere,Soccer Player,3001_Kabhi_Alvida_Naa_Kehna,nm2339107,Producer/Writer/Director
/name/nm0702416/Self - Interviewee,Arturo Pérez-Reverte,Self - Interviewee,1127_Los_Tigres_Del_Norte_Stories_to_Tell,nm0702416,Writer/Soundtrack
/name/nm2374778/Self - Interviewee,Elijah Wald,Self - Interviewee,1127_Los_Tigres_Del_Norte_Stories_to_Tell,nm2374778,Writer/Music Department
/name/nm2863222/Self - Interviewee,Guillermo Santiso,Self - Interviewee,1127_Los_Tigres_Del_Norte_Stories_to_Tell,nm2863222,Producer
/name/nm0012541/Guest of Neelam Show,Nikkhil Advani,Guest of Neelam Show,1130_Kuch_Kuch_Hota_Hai,nm0012541,Writer/Producer/Director
/name/nm0559879/Salesperson,Charles Matthau,Salesperson,572_The_Marriage_Fool_Restored,nm0559879,Director/Writer/Producer
/name/nm0584221/Toy Soldier,Thomas Michael,Toy Soldier,3011_Crazy_for_Christmas,nm0584221,Writer/Director/Producer
/name/nm6711517/Mr. Patel,Keyser Khan,Mr. Patel,3016_Instant_Death,nm6711517,Sound Department/Writer/Producer
/name/nm1311186/Self,Mick Rock,Self,1138_Freddie_Mercury_The_Ultimate_Showman,nm1311186,Director/Additional Crew/Camera and Electrical Department
/name/nm1449900/Self,Paul Gambaccini,Self,1138_Freddie_Mercury_The_Ultimate_Showman,nm1449900,Writer/Additional Crew
/name/nm4714690/AJ Robinsons,Adam K. Batchelor,AJ Robinsons,5735_The_Beyond,nm4714690,Cinematographer/Writer/Camera and Electrical Department
/name/nm0298185/Puppeteer,Bruce Spaulding Fuller,Puppeteer,5737_Tank_Girl,nm0298185,Make-Up Department/Special Effects/Additional Crew
/name/nm1041597/Himself,Morgan Spurlock,Himself,1141_Super_Size_Me,nm1041597,Producer/Writer/Director
/name/nm2135754/Himself - Former Editor: Walking,Mark Fenton,Himself - Former Editor: Walking,1141_Super_Size_Me,nm2135754,Additional Crew
/name/nm1878808/Himself,Kelly Brownell,Himself,1141_Super_Size_Me,nm1878808,Manager
/name/nm1873500/Himself - Journalist and Writer,John Robbins,Himself - Journalist and Writer,1141_Super_Size_Me,nm1873500,Additional Crew
/name/nm2292108/Sarah Richards,Nike Imoru,Sarah Richards,3027_The_River_Murders,nm2292108,Casting Director/Casting Department/Producer
/name/nm6305497/SecurityTeam,Dieter-Michael Grohmann,SecurityTeam,3028_Among_The_Shadows,nm6305497,Director/Producer/Writer
/name/nm0124133/Self,George W. Bush,Self,1141_Super_Size_Me,nm0124133,Camera and Electrical Department/Additional Crew/Soundtrack
/name/nm6124371/Herself,Phyllis Spurlock,Herself,1141_Super_Size_Me,nm6124371,Additional Crew
/name/nm0361737/Lady Kaede,Mieko Harada,Lady Kaede,1143_Ran_1985,nm0361737,Soundtrack
/name/nm0918817/New Club Waitress,Tina Weisinger,New Club Waitress,3029_A_Night_at_the_Roxbury,nm0918817,Producer/Writer/Director
/name/nm1757671/Hugo,Robert Conway,Hugo,1149_Skinwalker,nm1757671,Writer/Producer/Director
/name/nm5657066/Kumaran,Hiphop Tamizha Adhi,Kumaran,3035_Veeran,nm5657066,Music Artist/Composer/Music Department
/name/nm3018472/Coach Hinkleman,Scott Schulte,Coach Hinkleman,303_The_Final_Season,nm3018472,Art Department/Art Director/Camera and Electrical Department
/name/nm0455052/Self,Martin Luther King,Self,1166_I_Am_Not_Your_Negro,nm0455052,Writer/Music Department/Soundtrack
/name/nm0944318/Self,Malcolm X,Self,1166_I_Am_Not_Your_Negro,nm0944318,Writer/Soundtrack
/name/nm0360605/Self,Lorraine Hansberry,Self,1166_I_Am_Not_Your_Negro,nm0360605,Writer
/name/nm0448305/Self,Robert F. Kennedy,Self,1166_I_Am_Not_Your_Negro,nm0448305,Writer
/name/nm0001168/Self,Bob Dylan,Self,1166_I_Am_Not_Your_Negro,nm0001168,Music Artist/Music Department/Composer
/name/nm3204510/Half-Shaved Man,Ryan Pace,Half-Shaved Man,5603_Triggerman,nm3204510,Producer/Camera and Electrical Department/Director
/name/nm0000581/Self,Joseph L. Mankiewicz,Self,1166_I_Am_Not_Your_Negro,nm0000581,Writer/Producer/Director
/name/nm1680229/Director,Yograj Bhat,Director,1171_Lucky_Man,nm1680229,Music Department/Writer/Director
/name/nm6875639/Raghu,Sameer Saxena,Raghu,1176_Karwaan,nm6875639,Producer/Writer/Director
/name/nm0067553/Self - Author,Jeff Belanger,Self - Author,305_The_Bridgewater_Triangle,nm0067553,Writer/Additional Crew/Producer
/name/nm6104383/Self - Witness & Investigator,Carlston Wood,Self - Witness & Investigator,305_The_Bridgewater_Triangle,nm6104383,Sound Department
/name/nm6387482/Self - Witness,William Russo,Self - Witness,305_The_Bridgewater_Triangle,nm6387482,Additional Crew
/name/nm8592976/Self - Witness,Ron Baker,Self - Witness,305_The_Bridgewater_Triangle,nm8592976,Producer
/name/nm6387467/Self - Independent Researcher,Derek Gunn,Self - Independent Researcher,305_The_Bridgewater_Triangle,nm6387467,Production Manager
/name/nm2450032/Juniper,Kristin Mann,Juniper,307_To_the_Stars,nm2450032,Producer
/name/nm6935328/Nurse Lianne,Andreanna L Jenson,Nurse Lianne,5790_Capone,nm6935328,Script and Continuity Department/Writer/Producer
/name/nm0107366/Harold Mattingly,Neal Brennan,Harold Mattingly,5790_Capone,nm0107366,Writer/Producer/Director
/name/nm4133852/Homeless Man,Eddie de la Rosa,Homeless Man,3107_Atone,nm4133852,Second Unit Director or Assistant Director/Additional Crew/Director
/name/nm1646177/Morgan,Morgan Murphy,Morgan,1197_Worlds_Greatest_Dad,nm1646177,Writer/Producer/Additional Crew
/name/nm3111348/Metal Kid,Ray Buckley,Metal Kid,1197_Worlds_Greatest_Dad,nm3111348,Cinematographer/Editor/Sound Department
/name/nm2599402/Teleprompter Operator,Tim Vogel,Teleprompter Operator,119_The_Ultimate_Life,nm2599402,Director/Editor/Cinematographer
/name/nm9944691/Francis,Daniel Ryan,Francis,5802_Herself,nm9944691,Producer
/name/nm1286491/Kindly Gentleman,Michael Bond,Kindly Gentleman,5805_Paddington,nm1286491,Writer/Additional Crew/Camera and Electrical Department
/name/nm2990590/Petting Zoo Keeper,Hamish MacColl,Petting Zoo Keeper,5805_Paddington,nm2990590,Composer
/name/nm4723467/Cheryl,Courtney Paige,Cheryl,1210_A_Mothers_Nightmare,nm4723467,Director/Writer/Producer
/name/nm1439346/Guard,John Lyde,Guard,1215_Curse_of_the_Dragonslayer,nm1439346,Editor/Cinematographer/Director
/name/nm3743828/Mulva the Mermaid,Clare Niederpruem,Mulva the Mermaid,1215_Curse_of_the_Dragonslayer,nm3743828,Director/Writer
/name/nm3645881/Doc,Christopher Jennings,Doc,5821_Canal_Street,nm3645881,Production Manager/Producer/Additional Crew
/name/nm4965779/Self,Cathy Vlahogiannis,Self,5821_Canal_Street,nm4965779,Set Decorator/Art Department/Producer
/name/nm0788623/Self,Ruth Shapiro,Self,315_Wait_For_Your_Laugh,nm0788623,Writer/Producer/Director
/name/nm1363595/Self,Dan Harmon,Self,315_Wait_For_Your_Laugh,nm1363595,Writer/Producer/Director
/name/nm1026473/Al Capone,Alan Hecht,Al Capone,315_Wait_For_Your_Laugh,nm1026473,Producer/Executive
/name/nm11019787/Self,Georgiana Guy Rodrigues,Self,315_Wait_For_Your_Laugh,nm11019787,Producer
/name/nm2325122/Benjamin Siegel,Jackson Myers,Benjamin Siegel,315_Wait_For_Your_Laugh,nm2325122,Producer/Cinematographer/Editor
/name/nm2055346/Self,Allen Sviridoff,Self,315_Wait_For_Your_Laugh,nm2055346,Music Department/Producer/Soundtrack
/name/nm1032521/Lee,Lorene Scafaria,Lee,5840_Coherence,nm1032521,Producer/Writer/Director
/name/nm1026045/Jabbar's Goon,Martin Goeres,Jabbar's Goon,3167_Don_2,nm1026045,Stunts/Special Effects/Second Unit Director or Assistant Director
/name/nm1226069/Grandpa Frodo - Ed's Frog,John Stalberg Jr.,Grandpa Frodo - Ed's Frog,123_High_School,nm1226069,Director/Writer/Producer
/name/nm2312044/Self,Joe Nick Patoski,Self,317_Stevie_Ray_Vaughan__19841989_Lonestar,nm2312044,Director/Writer/Additional Crew
/name/nm1861199/Self,Alex Hodges,Self,317_Stevie_Ray_Vaughan__19841989_Lonestar,nm1861199,Additional Crew
/name/nm0332837/Self,Alan Govenar,Self,317_Stevie_Ray_Vaughan__19841989_Lonestar,nm0332837,Director/Producer/Sound Department
/name/nm10616058/Self,Timothy Duckworth,Self,317_Stevie_Ray_Vaughan__19841989_Lonestar,nm10616058,Cinematographer
/name/nm1827275/Self,Jim Gaines,Self,317_Stevie_Ray_Vaughan__19841989_Lonestar,nm1827275,Music Department/Sound Department/Additional Crew
/name/nm3870086/Self,Craig Hopkins,Self,317_Stevie_Ray_Vaughan__19841989_Lonestar,nm3870086,Sound Department
/name/nm11282210/Self,Jean Aspen,Self,1242_Arctic_Daughter_A_Lifetime_of_Wilderness,nm11282210,Director/Writer/Cinematographer
/name/nm11282211/Self,Thomas Irons,Self,1242_Arctic_Daughter_A_Lifetime_of_Wilderness,nm11282211,Director/Writer/Cinematographer
/name/nm7279417/Moray Eel Philippe,Joseph Terry,Moray Eel Philippe,5851_A_Turtles_Tale_2_Sammys_Escape_From_Paradise,nm7279417,Camera and Electrical Department
/name/nm2708095/Male Patron,Damien Paris,Male Patron,5851_A_Turtles_Tale_2_Sammys_Escape_From_Paradise,nm2708095,Director/Cinematographer/Writer
/name/nm0683216/Violet,Emma Davidson,Violet,318_Mrs_Palfrey_At_The_Claremont,nm0683216,Talent Agent
/name/nm0755314/Catapult Commander Shouts 'Loose',Paul Sacks,Catapult Commander Shouts 'Loose',5857_Gladiator,nm0755314,Additional Crew/Second Unit Director or Assistant Director/Transportation Department
/name/nm1715350/Roman Girl - scene with Maximus,Ruth Frendo,Roman Girl - scene with Maximus,5857_Gladiator,nm1715350,Writer/Producer/Director
/name/nm0828158/Kiosk Owner,Miodrag Stevanovic,Kiosk Owner,5859_3_Days_to_Kill,nm0828158,Production Manager/Producer/Location Management
/name/nm3065436/Sea World Visitor - Pearl's Dad or Uncle,Sebastian Shepherd,Sea World Visitor - Pearl's Dad or Uncle,1256_Anchorman_2_The_Legend_Continues,nm3065436,Producer/Writer/Director
/name/nm0367807/Grizzled Zombie,Christopher Harwood,Grizzled Zombie,5861_Shaun_of_the_Dead,nm0367807,Art Department/Writer/Director
/name/nm0323239/Male Attendant,Will Gluck,Male Attendant,1257_Barefoot,nm0323239,Director/Writer/Producer
/name/nm5142370/Bear,Garrett Baer,Bear,3208_Stage_Mother,nm5142370,Director/Writer
/name/nm1719646/Self,Sean McInerney,Self,5866_jackass_forever,nm1719646,Writer
/name/nm1029269/Self,Dimitry Elyashkevich,Self,5866_jackass_forever,nm1029269,Producer/Cinematographer/Camera and Electrical Department
/name/nm0871860/Self,Jeff Tremaine,Self,5866_jackass_forever,nm0871860,Writer/Producer/Director
/name/nm1030622/Self,Rick Kosick,Self,5866_jackass_forever,nm1030622,Camera and Electrical Department/Writer/Cinematographer
/name/nm5083153/Self,P.K. Subban,Self,5866_jackass_forever,nm5083153,Producer
/name/nm0546640/Self,Bam Margera,Self,5866_jackass_forever,nm0546640,Writer/Producer/Director
/name/nm7534050/Man in black #1,Milan Friedrich,Man in black #1,1258_Alpha_Code,nm7534050,Producer/Writer/Director
/name/nm4841919/Rough Man #1,Sean Marc Nipper,Rough Man #1,3210_Once_Upon_a_Time_in_the_Apocalypse,nm4841919,Director/Camera and Electrical Department/Cinematographer
/name/nm0000184/Alien on TV Monitor,George Lucas,Alien on TV Monitor,5869_Men_in_Black,nm0000184,Writer/Producer/Director
/name/nm0000229/Alien on TV Monitor,Steven Spielberg,Alien on TV Monitor,5869_Men_in_Black,nm0000229,Producer/Writer/Director
/name/nm0786086/Rosenberg Alien,Mark Setrakian,Rosenberg Alien,5869_Men_in_Black,nm0786086,Special Effects/Additional Crew/Visual Effects
/name/nm12642138/Self,Eric Conner,Self,3213_The_Harrisville_Haunting_The_Real_Conjuring_House,nm12642138,Producer/Writer
/name/nm7256658/Self,Matt Benton,Self,3213_The_Harrisville_Haunting_The_Real_Conjuring_House,nm7256658,Director/Editor/Producer
/name/nm9390710/Self,Joe Vitale,Self,3213_The_Harrisville_Haunting_The_Real_Conjuring_House,nm9390710,Cinematographer/Producer/Production Manager
/name/nm12712621/Self,Bill Cook,Self,3213_The_Harrisville_Haunting_The_Real_Conjuring_House,nm12712621,Producer
/name/nm0912814/Self,Ed Warren,Self,3213_The_Harrisville_Haunting_The_Real_Conjuring_House,nm0912814,Writer/Additional Crew
/name/nm1737576/Self,Keith Johnson,Self,3213_The_Harrisville_Haunting_The_Real_Conjuring_House,nm1737576,Producer
/name/nm6393716/Daisy,Jennifer N. Linch,Daisy,3215_Kung_Fu_Ghost,nm6393716,Producer/Writer/Director
/name/nm0000318/Alien on TV Monitors,Tim Burton,Alien on TV Monitors,1259_Men_in_Black_3,nm0000318,Producer/Additional Crew/Director
/name/nm0001756/Husband Watching Launch,Barry Sonnenfeld,Husband Watching Launch,1259_Men_in_Black_3,nm0001756,Producer/Director/Cinematographer
/name/nm0193004/Auto Mart Security Guard,Charles Currier,Auto Mart Security Guard,5872_A_Better_Life,nm0193004,Producer/Stunts/Additional Crew
/name/nm5085495/Tammy,Tina Chapman Dacosta,Tammy,5873_MYSTERY_OF_HER,nm5085495,Director/Writer/Producer
/name/nm5133487/Eric Bailey,Jay Ness,Eric Bailey,1262_Accidental_Family,nm5133487,Director/Editor/Producer
/name/nm5480017/Self,Emile Haynie,Self,1264_A_Man_Named_Scott,nm5480017,Composer/Producer/Music Department
/name/nm4193198/Self,Patrick 'Plain Pat' Reynolds,Self,1264_A_Man_Named_Scott,nm4193198,Producer/Composer/Production Manager
/name/nm2203008/Self,Sylvia Rhone,Self,1264_A_Man_Named_Scott,nm2203008,Executive
/name/nm2521575/Self,Jeff Bhasker,Self,1264_A_Man_Named_Scott,nm2521575,Composer/Music Department/Producer
/name/nm4193756/Self,Don C.,Self,1264_A_Man_Named_Scott,nm4193756,Composer/Additional Crew/Soundtrack
/name/nm6253510/Self,Noah Callahan-Bever,Self,1264_A_Man_Named_Scott,nm6253510,Editorial Department/Producer/Casting Department
/name/nm7264394/Self,Joe La Puma,Self,1264_A_Man_Named_Scott,nm7264394,Producer
/name/nm0739571/Doug,Robby Romero,Doug,5890_Valley_Girl,nm0739571,Director/Writer/Music Artist
/name/nm2206349/Narrator,Casey Tebo,Narrator,1273_Steven_Tyler_Out_On_A_Limb,nm2206349,Director/Editor/Writer
/name/nm3055485/Self - Interview,Rebecca Warfield,Self - Interview,1273_Steven_Tyler_Out_On_A_Limb,nm3055485,Additional Crew/Producer/Manager
/name/nm3314419/Spin,Jay Sheldon,Spin,5892_Sea_Level,nm3314419,Editor/Cinematographer/Director
/name/nm1812676/Nipple Man,Matthew Felker,Nipple Man,5899_London,nm1812676,Director/Writer/Producer
/name/nm0114231/Terry,Matthew A. Brown,Terry,3261_Brigham_City,nm0114231,Writer/Director/Producer
/name/nm6240063/Self,Tom Lecky,Self,1283_The_Booksellers,nm6240063,Composer
/name/nm6102673/Self,Rebecca Romney,Self,1283_The_Booksellers,nm6102673,Executive
/name/nm3155723/Self,Zack Hample,Self,1283_The_Booksellers,nm3155723,Camera and Electrical Department
/name/nm0428751/Cop Holding Bootsie,Mark Jones,Cop Holding Bootsie,5906_Scorned,nm0428751,Writer/Additional Crew/Director
/name/nm1153885/Self,Michael Zinman,Self,1283_The_Booksellers,nm1153885,Producer/Director/Art Department
/name/nm7593232/Self,Syreeta Gates,Self,1283_The_Booksellers,nm7593232,Producer/Additional Crew/Director
/name/nm3130649/Self,Adam Eugenio,Self,1285_A_Haunting_on_Potter_Street,nm3130649,Editor/Camera and Electrical Department/Producer
/name/nm6109870/Self,Brent Shay,Self,1285_A_Haunting_on_Potter_Street,nm6109870,Producer
/name/nm1113529/Scientist,Anthony Bourdain,Scientist,5913_Far_Cry,nm1113529,Producer/Writer/Additional Crew
/name/nm0931507/Maxx,Raymond T. Williams,Maxx,5914_Sharknado_2_The_Second_One,nm0931507,Executive/Writer/Director
/name/nm0546057/Terry,Adam Marcus,Terry,5916_Conspiracy,nm0546057,Writer/Director/Producer
/name/nm7231910/Juhi (Girl sitting at college fest),Jasleen Royal,Juhi (Girl sitting at college fest),1292_Gully_Boy,nm7231910,Music Artist/Music Department/Composer
/name/nm0402493/Second Detective,Jeffrey G. Hunt,Second Detective,3305_Saving_Zoe,nm0402493,Camera and Electrical Department/Director/Producer
/name/nm2751372/Rocky MC,Jordan Paley,Rocky MC,5928_The_Perks_Of_Being_A_Wallflower,nm2751372,Second Unit Director or Assistant Director/Director/Additional Crew
/name/nm1385437/Vril Pope Urban II,Jukka Hilden,Vril Pope Urban II,5938_Iron_Sky_The_Coming_Race,nm1385437,Writer/Producer/Additional Crew
/name/nm2707805/Big Jesus,Carl W. Lucas,Big Jesus,1303_The_Wave,nm2707805,Writer/Producer/Director
/name/nm0767713/Upscale Woman,Jody Savin,Upscale Woman,5956_Bottle_Shock,nm0767713,Music Department/Producer/Writer
/name/nm0386944/Himself,Adolf Hitler,Himself,1319_The_Kings_Speech,nm0386944,Writer/Additional Crew
/name/nm3526993/Paul,Jim Cummings,Paul,1335_13_Cameras,nm3526993,Producer/Director/Writer
/name/nm0630057/Pvt. Paul Galvan,Michael A. Nickles,Pvt. Paul Galvan,3380_Hamburger_Hill,nm0630057,Writer/Director/Producer
/name/nm2280875/Himself,Mike Boettcher,Himself,3382_The_Hornets_Nest,nm2280875,Producer/Additional Crew/Cinematographer
/name/nm5525395/Himself,Carlos Boettcher,Himself,3382_The_Hornets_Nest,nm5525395,Producer/Cinematographer
/name/nm0934864/Panos Patakos,Jason Winer,Panos Patakos,3386_National_Lampoons_Van_Wilder,nm0934864,Producer/Director/Writer
/name/nm3189839/Himself,Zak Bagans,Himself,5975_Demon_House,nm3189839,Producer/Writer/Editor
/name/nm0846376/Himself,Barry Taff,Himself,5975_Demon_House,nm0846376,Writer/Additional Crew/Producer
/name/nm9714510/Himself,Ed Weibe,Himself,5975_Demon_House,nm9714510,Additional Crew
/name/nm1027719/Sunny Gill,Farhan Akhtar,Sunny Gill,1359_Dil_Dhadakne_Do,nm1027719,Producer/Art Director/Writer
/name/nm2769456/Himself,Jay Wasley,Himself,5975_Demon_House,nm2769456,Cinematographer/Sound Department/Camera and Electrical Department
/name/nm0445435/Agent Albrecht,Fred Kelemen,Agent Albrecht,5978_Suspiria,nm0445435,Cinematographer/Editor/Director
/name/nm0608936/Director,Craig Moss,Director,3392_30_Nights_of_Paranormal_Activity_with_the_Devil_Inside_the_Girl_with_the_Dragon_Tattoo,nm0608936,Director/Writer/Producer
/name/nm5563034/Self,Ted Cruz,Self,5979_Flight__Risk,nm5563034,Producer/Writer
/name/nm1438729/Robert,Robert M. Pyle,Robert,341_Hunting_Bigfoot,nm1438729,Writer
/name/nm3151865/Scumbag in Parole Office,John Kaiser,Scumbag in Parole Office,1370_Let_Go,nm3151865,Producer/Additional Crew/Director
/name/nm0127988/Raul,Kurt Caceres,Raul,3430_Murder_In_The_Woods,nm0127988,Producer/Director/Writer
"/name/nm6433837/Karen (segment ""A Samhain Liturgy"")",Danielle Douglas,"Karen (segment ""A Samhain Liturgy"")",3431_1031_Part_2,nm6433837,Producer/Make-Up Department/Production Manager
/name/nm6286319/Cortney Thomas,Mann Robinson,Cortney Thomas,3434_Turnt,nm6286319,Producer/Director/Writer
/name/nm2132508/Doctor,Marc Bowen,Doctor,5992_The_Curse_of_Sleeping_Beauty,nm2132508,Second Unit Director or Assistant Director/Additional Crew/Director
/name/nm0883703/Mrs. Lynch,Yvonne Valdez,Mrs. Lynch,5998_Case_39,nm0883703,Editorial Department/Editor/Producer
/name/nm11255258/Home-Owner,Alice Jackson,Home-Owner,1381_The_House_in_Between_Part_2,nm11255258,Producer
/name/nm9965343/Self,Sam Baltrusis,Self,1381_The_House_in_Between_Part_2,nm9965343,Producer
/name/nm0764183/Mestre De Cerimônias,Lulu Santos,Mestre De Cerimônias,344_An_Unforgettable_Year__Autumn,nm0764183,Music Artist/Music Department/Composer
/name/nm2745931/Robby,David F. Park,Robby,6013_Dark_Amazon,nm2745931,Producer/Writer/Director
/name/nm0161476/Himself,Winston Churchill,Himself,6018_Middle_Men,nm0161476,Writer/Additional Crew/Soundtrack
/name/nm0689187/Suit,Michael Polish,Suit,6019_American_Traitor_The_Trial_of_Axis_Sally,nm0689187,Director/Writer/Producer
/name/nm7058475/Local Reporter,Matthew Russell,Local Reporter,6021_Working_Man,nm7058475,Producer/Director/Writer
/name/nm4548750/Himself,Raghu Dixit,Himself,3500_Chef,nm4548750,Music Artist/Composer/Music Department
/name/nm0007161/Kamalakara Kameswararao,S.V. Krishna Reddy,Kamalakara Kameswararao,3505_NTR_Kathanayakudu,nm0007161,Director/Writer/Composer
/name/nm2485654/Dasari Narayana Rao,Chandra Siddhartha,Dasari Narayana Rao,3505_NTR_Kathanayakudu,nm2485654,Director/Writer/Producer
/name/nm0003440/Bullhorn Tower Guard,John R. Woodward,Bullhorn Tower Guard,6040_The_Shawshank_Redemption,nm0003440,Second Unit Director or Assistant Director/Location Management/Producer
/name/nm4697835/Miguel,Gabriel De Santiago,Miguel,3511_Dawn_Patrol,nm4697835,Producer/Writer/Director
