imdb,high_matches,avg_score,coverage,title,script_url,filename,char_fname
0372532,0.9411764705882352,94.11764705882354,0.985207100591716,The Wedding Date,https://www.dailyscript.com/scripts/The_Wedding_Date.pdf,Something-Borrowed-(filmed-as-The-Wedding-Date),Something-Borrowed-(filmed-as-The-Wedding-Date)_charinfo.txt
0372784,0.8,85.73333333333333,0.9474260679079956,Batman Begins,https://www.dailyscript.com/scripts/Batman-Begins.pdf,Batman-Begins,Batman-Begins_charinfo.txt
0375063,0.8695652173913043,89.52173913043478,0.9906191369606004,Sideways,https://imsdb.com/scripts/Sideways.html,Sideways,Sideways_charinfo.txt
0375154,0.6818181818181818,84.54545454545455,0.9846153846153848,Tristan and Isolde,https://imsdb.com/scripts/Tristan-and-Isolde.html,Tristan-and-Isolde,Tristan-and-Isolde_charinfo.txt
0379725,0.925925925925926,90.51851851851852,0.9456928838951312,Capote,https://www.dailyscript.com/scripts/Capote.pdf,Capote,Capote_charinfo.txt
0379786,0.8461538461538461,91.3846153846154,0.953922789539228,Serenity,https://imsdb.com/scripts/Serenity.html,Serenity,Serenity_charinfo.txt
0383028,0.7571428571428571,85.44285714285714,0.9498703543647364,"Synecdoche, New York",https://imsdb.com/scripts/Synecdoche%2C-New-York.html,Synecdoche-New-York,Synecdoche-New-York_charinfo.txt
0383574,0.8048780487804879,89.60975609756098,0.9780487804878047,Pirates of the Caribbean: Dead Man's Chest,https://imsdb.com/scripts/Pirates-of-the-Caribbean-Dead-Man%27s-Chest.html,Pirates-of-the-Caribbean-Dead-Mans-Chest,Pirates-of-the-Caribbean-Dead-Mans-Chest_charinfo.txt
0387564,0.8125,84.375,0.994392523364486,Saw,https://imsdb.com/scripts/Saw.html,Saw,Saw_charinfo.txt
0387877,0.5,73.88461538461539,0.980824544582934,The Black Dahlia,https://imsdb.com/scripts/Black-Dahlia%2C-The.html,Black-Dahlia-The,Black-Dahlia-The_charinfo.txt
0390221,0.88,92.84,0.9901719901719902,Maria Full of Grace,https://www.dailyscript.com/scripts/MariaFullGrace.pdf,Maria-Full-of-Grace,Maria-Full-of-Grace_charinfo.txt
0391198,0.8666666666666667,92.73333333333332,0.9868073878627968,The Grudge,https://imsdb.com/scripts/Grudge%2C-The.html,Grudge-The,Grudge-The_charinfo.txt
0393109,0.875,90.625,0.9890243902439024,Brick,https://imsdb.com/scripts/Brick.html,Brick,Brick_charinfo.txt
0395169,0.5853658536585366,77.1219512195122,0.9540347293156282,Hotel Rwanda,https://imsdb.com/scripts/Hotel-Rwanda.html,Hotel-Rwanda,Hotel-Rwanda_charinfo.txt
0395699,0.7105263157894737,84.23684210526316,0.9640804597701148,The Pacifier,https://imsdb.com/scripts/Pacifier%2C-The.html,Pacifier-The,Pacifier-The_charinfo.txt
0396269,0.9565217391304348,90.82608695652172,0.9311258278145697,Wedding Crashers,https://www.dailyscript.com/scripts/wedding_crashers.pdf,The-Wedding-Crashers,The-Wedding-Crashers_charinfo.txt
0399201,0.4285714285714285,74.37142857142857,0.9823899371069182,The Island,https://imsdb.com/scripts/Island%2C-The.html,Island-The,Island-The_charinfo.txt
0399295,0.7931034482758621,84.34482758620689,0.9680232558139537,Lord of War,https://imsdb.com/scripts/Lord-of-War.html,Lord-of-War,Lord-of-War_charinfo.txt
0401383,0.6888888888888889,81.91111111111111,0.896774193548387,The Diving Bell and the Butterfly: Imagination,https://www.dailyscript.com/scripts/The_Diving_Bell_and_the_Butterfly.pdf,The-Diving-Bell-and-the-Butterfly-(Le-Scaphandre-et-le-papillon),The-Diving-Bell-and-the-Butterfly-(Le-Scaphandre-et-le-papillon)_charinfo.txt
0402850,0.8461538461538461,89.46153846153847,0.9868891537544696,The Big White,https://imsdb.com/scripts/Big-White%2C-The.html,Big-White-The,Big-White-The_charinfo.txt
0402910,0.84,88.08,0.9873417721518988,Chaos Walking,https://imsdb.com/scripts/Chaos.html,Chaos,Chaos_charinfo.txt
0403407,0.9166666666666666,94.625,0.9852631578947368,Perfect Creature,https://imsdb.com/scripts/Perfect-Creature.html,Perfect-Creature,Perfect-Creature_charinfo.txt
0403702,0.5806451612903226,76.35483870967742,0.9721421709894332,Youth in Revolt,https://imsdb.com/scripts/Youth-in-Revolt.html,Youth-in-Revolt,Youth-in-Revolt_charinfo.txt
0405296,0.5882352941176471,76.38235294117646,0.9942196531791908,A Scanner Darkly,https://imsdb.com/scripts/A-Scanner-Darkly.html,A-Scanner-Darkly,A-Scanner-Darkly_charinfo.txt
0407680,0.8088235294117647,87.94117647058823,0.949928469241774,Complete Guide to Guys,https://imsdb.com/scripts/Dave-Barry%27s-Complete-Guide-to-Guys.html,Dave-Barrys-Complete-Guide-to-Guys,Dave-Barrys-Complete-Guide-to-Guys_charinfo.txt
0408236,0.7,83.05,0.9920529801324504,Sweeney Todd: The Demon Barber of Fleet Street,https://imsdb.com/scripts/Sweeney-Todd-The-Demon-Barber-of-Fleet-Street.html,Sweeney-Todd-The-Demon-Barber-of-Fleet-Street,Sweeney-Todd-The-Demon-Barber-of-Fleet-Street_charinfo.txt
0408790,0.7,86.6,0.9931389365351628,Flightplan,https://www.dailyscript.com/scripts/flightplan.html,Flight-Plan,Flight-Plan_charinfo.txt
0409459,0.75,86.86111111111111,0.9482352941176472,Watchmen,https://imsdb.com/scripts/Watchmen.html,Watchmen,Watchmen_charinfo.txt
0411477,0.68,80.6,0.9361111111111112,,https://imsdb.com/scripts/Hellboy-2-The-Golden-Army.html,Hellboy-2-The-Golden-Army,Hellboy-2-The-Golden-Army_charinfo.txt
0413267,0.574468085106383,81.1063829787234,0.9623717217787914,Shrek the Third,https://imsdb.com/scripts/Shrek-the-Third.html,Shrek-the-Third,Shrek-the-Third_charinfo.txt
0414055,0.9069767441860463,89.20930232558139,0.939622641509434,Elizabeth: The Golden Age,https://imsdb.com/scripts/Elizabeth-The-Golden-Age.html,Elizabeth-The-Golden-Age,Elizabeth-The-Golden-Age_charinfo.txt
0414387,0.8611111111111112,85.44444444444444,0.9766260162601628,Pride & Prejudice,https://imsdb.com/scripts/Pride-and-Prejudice.html,Pride-and-Prejudice,Pride-and-Prejudice_charinfo.txt
0416658,0.8,88.57142857142857,0.9854147675478578,Crazylove,https://www.dailyscript.com/scripts/Committed.pdf,Committed-(filmed-as-Crazylove),Committed-(filmed-as-Crazylove)_charinfo.txt
0417217,0.90625,90.09375,0.9696312364425164,Two for the Money,https://imsdb.com/scripts/Two-For-The-Money.html,Two-For-The-Money,Two-For-The-Money_charinfo.txt
0417385,0.9090909090909092,88.0,0.989041095890411,12 and Holding,https://imsdb.com/scripts/12-and-Holding.html,12-and-Holding,12-and-Holding_charinfo.txt
0417741,0.9696969696969696,90.48484848484848,0.9574700109051254,Harry Potter and the Half-Blood Prince,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Harry+Potter+and+the+Half-Blood_Prince.pdf,Harry-Potter-and-the-Half-Blood-Prince,Harry-Potter-and-the-Half-Blood-Prince_charinfo.txt
0417907,0.9318181818181818,95.75,0.9882253994953742,Little Athens,https://imsdb.com/scripts/Little-Athens.html,Little-Athens,Little-Athens_charinfo.txt
0418206,0.6923076923076923,85.38461538461539,0.9814814814814816,The Surfer King,https://imsdb.com/scripts/Surfer-King%2C-The.html,Surfer-King-The,Surfer-King-The_charinfo.txt
0421090,0.8461538461538461,89.6923076923077,0.9931506849315068,Zerophilia,https://imsdb.com/scripts/Zerophilia.html,Zerophilia,Zerophilia_charinfo.txt
0421715,0.9534883720930232,92.53488372093024,0.9823576583801122,The Curious Case of Benjamin Button,https://imsdb.com/scripts/Curious-Case-of-Benjamin-Button%2C-The.html,Curious-Case-of-Benjamin-Button-The,Curious-Case-of-Benjamin-Button-The_charinfo.txt
0423510,0.85,87.8,0.9675174013921114,Warm Springs,http://www.script-o-rama.com/movie_scripts/w/warmsprings.pdf,Warm-Springs,Warm-Springs_charinfo.txt
0425055,0.7142857142857143,82.46428571428571,0.9758179231863442,Game 6,https://imsdb.com/scripts/Game-6.html,Game-6,Game-6_charinfo.txt
0425151,0.875,92.5,0.9918887601390498,Jimmy and Judy,https://imsdb.com/scripts/Jimmy-and-Judy.html,Jimmy-and-Judy,Jimmy-and-Judy_charinfo.txt
0425253,0.625,83.59375,0.9854469854469856,Mini's First Time,https://imsdb.com/scripts/Mini%27s-First-Time.html,Minis-First-Time,Minis-First-Time_charinfo.txt
0426459,0.5,75.15384615384616,0.9613466334164588,Feast,https://imsdb.com/scripts/Feast.html,Feast,Feast_charinfo.txt
0430357,0.9090909090909092,91.22727272727272,0.9754601226993864,Miami Vice,https://imsdb.com/scripts/Miami-Vice.html,Miami-Vice,Miami-Vice_charinfo.txt
0431197,0.9210526315789472,93.71052631578948,0.9694570135746606,The Last Kingdom,https://imsdb.com/scripts/Kingdom%2C-The.html,Kingdom-The,Kingdom-The_charinfo.txt
0432283,0.782608695652174,88.08695652173913,0.9780876494023903,Fantastic Mr. Fox,https://imsdb.com/scripts/Fantastic-Mr-Fox.html,Fantastic-Mr-Fox,Fantastic-Mr-Fox_charinfo.txt
0434409,0.5675675675675675,78.62162162162163,0.9923329682365828,V for Vendetta,https://imsdb.com/scripts/V-for-Vendetta.html,V-for-Vendetta,V-for-Vendetta_charinfo.txt
0436697,0.9285714285714286,89.67857142857143,0.9446153846153846,Queen of the South,https://imsdb.com/scripts/Queen%2C-The.html,Queen-The,Queen-The_charinfo.txt
0438488,0.4782608695652174,75.34782608695652,0.9809725158562368,Terminator Salvation,https://imsdb.com/scripts/Terminator-Salvation.html,Terminator-Salvation,Terminator-Salvation_charinfo.txt
0439815,0.5416666666666666,75.54166666666667,0.9670138888888888,Slither,https://imsdb.com/scripts/Slither.html,Slither,Slither_charinfo.txt
0440963,0.6153846153846154,78.38461538461539,0.9545454545454546,The Bourne Ultimatum,https://imsdb.com/scripts/Bourne-Ultimatum%2C-The.html,Bourne-Ultimatum-The,Bourne-Ultimatum-The_charinfo.txt
0441773,0.7777777777777778,87.11111111111111,0.9868613138686132,Kung Fu Panda,https://imsdb.com/scripts/Kung-Fu-Panda.html,Kung-Fu-Panda,Kung-Fu-Panda_charinfo.txt
0443272,0.9411764705882352,95.09803921568628,0.910377358490566,Lincoln,https://imsdb.com/scripts/Lincoln.html,Lincoln,Lincoln_charinfo.txt
0443274,0.6666666666666666,80.9,0.9219143576826196,Vantage Point,https://www.dailyscript.com/scripts/Vantage_20Point.pdf,Vantage-Point,Vantage-Point_charinfo.txt
0443649,1.0,98.15384615384616,0.905027932960894,"10,000 BC",https://www.dailyscript.com/scripts/10%2C000BC.pdf,10000-B-C,10000-B-C_charinfo.txt
0446029,0.8787878787878788,90.03030303030303,0.9797909407665504,Scott Pilgrim vs. the World,https://imsdb.com/scripts/Scott-Pilgrim-vs-the-World.html,Scott-Pilgrim-vs-the-World,Scott-Pilgrim-vs-the-World_charinfo.txt
0448157,0.25,70.30555555555556,0.9533762057877814,Hancock,https://imsdb.com/scripts/Hancock.html,Hancock,Hancock_charinfo.txt
0448179,0.5416666666666666,73.375,0.9752281616688396,Wild Things: Diamonds in the Rough,https://www.dailyscript.com/scripts/Rough%2BDiamonds.pdf,Wild-Things-Diamonds-in-the-Rough-(was-Rough-Diamonds),Wild-Things-Diamonds-in-the-Rough-(was-Rough-Diamonds)_charinfo.txt
0449467,0.8548387096774194,92.3225806451613,0.9911417322834646,Babel,https://imsdb.com/scripts/Babel.html,Babel,Babel_charinfo.txt
0450259,0.4666666666666667,74.6,0.739568345323741,Blood Diamond,https://www.dailyscript.com/scripts/Blood%20Diamond_July_27_2005_draft%29.pdf,Blood-Diamond,Blood-Diamond_charinfo.txt
0450405,0.5555555555555556,77.88888888888889,0.938132733408324,Cirque du Freak: The Vampire's Assistant,https://imsdb.com/scripts/Cirque-du-Freak-The-Vampire%27s-Assistant.html,Cirque-du-Freak-The-Vampires-Assistant,Cirque-du-Freak-The-Vampires-Assistant_charinfo.txt
0451279,0.9565217391304348,94.6086956521739,0.9747292418772564,Wonder Woman,https://imsdb.com/scripts/Wonder-Woman.html,Wonder-Woman,Wonder-Woman_charinfo.txt
0452623,0.8125,86.40625,0.9644194756554308,Gone Baby Gone,https://imsdb.com/scripts/Gone-Baby-Gone.html,Gone-Baby-Gone,Gone-Baby-Gone_charinfo.txt
0453556,0.53125,74.78125,0.905144694533762,TMNT,https://imsdb.com/scripts/TMNT.html,TMNT,TMNT_charinfo.txt
0453562,0.8656716417910447,89.0,0.929070929070929,42,https://imsdb.com/scripts/42.html,42,42_charinfo.txt
0454841,0.8125,90.5,0.8522483940042827,The Hills Have Eyes,https://imsdb.com/scripts/Hills-Have-Eyes%2C-The.html,Hills-Have-Eyes-The,Hills-Have-Eyes-The_charinfo.txt
0454876,0.6666666666666666,82.47619047619048,0.9808219178082191,Life of Pi,https://imsdb.com/scripts/Life-of-Pi.html,Life-of-Pi,Life-of-Pi_charinfo.txt
0457430,0.5833333333333334,82.33333333333333,0.9596774193548387,Pan's Labyrinth,https://www.dailyscript.com/scripts/PansLabyrinthEnglishScreenplay.pdf,El-Laberinto-del-Fauno,El-Laberinto-del-Fauno_charinfo.txt
0458525,0.5,78.5,0.9586776859504132,X-Men Origins: Wolverine,https://imsdb.com/scripts/X-Men-Origins-Wolverine.html,X-Men-Origins-Wolverine,X-Men-Origins-Wolverine_charinfo.txt
0466893,0.925925925925926,94.24074074074076,0.9810092240911558,"Are You There God? It's Me, Margaret.",https://imsdb.com/scripts/Margaret.html,Margaret,Margaret_charinfo.txt
0467197,0.8333333333333334,87.25,0.95906432748538,Max Payne,https://imsdb.com/scripts/Max-Payne.html,Max-Payne,Max-Payne_charinfo.txt
0467200,0.7857142857142857,84.46428571428571,0.9826732673267328,The Other Boleyn Girl,https://imsdb.com/scripts/Other-Boleyn-Girl%2C-The.html,Other-Boleyn-Girl-The,Other-Boleyn-Girl-The_charinfo.txt
0467406,0.8636363636363636,89.36363636363636,0.9917355371900828,Juno,https://imsdb.com/scripts/Juno.html,Juno,Juno_charinfo.txt
0470752,0.8,90.4,0.984,Ex Machina,https://www.dailyscript.com/scripts/exMachina_script.pdf,Ex-Machina,Ex-Machina_charinfo.txt
0471042,0.5757575757575758,78.36363636363636,0.9562913907284768,Tower Heist,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Tower+Heist.pdf,Tower-Heist,Tower-Heist_charinfo.txt
0472399,0.4347826086956521,69.95652173913044,0.9571917808219178,The Mechanic,https://imsdb.com/scripts/Mechanic%2C-The.html,Mechanic-The,Mechanic-The_charinfo.txt
0475290,0.7,82.38333333333334,0.93711467324291,"Hail, Caesar!",https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Hail-Caesar-Screenplay-2.pdf,Hail-Caesar,Hail-Caesar_charinfo.txt
0475394,0.8181818181818182,87.1590909090909,0.9911838790931988,Smokin' Aces,https://imsdb.com/scripts/Smokin%27-Aces.html,Smokin-Aces,Smokin-Aces_charinfo.txt
0478311,0.75,86.75,0.9939857845817388,Knocked Up,https://imsdb.com/scripts/Knocked-Up.html,Knocked-Up,Knocked-Up_charinfo.txt
0479884,0.6578947368421053,84.05263157894737,0.9405255878284924,Crank,https://imsdb.com/scripts/Crank.html,Crank,Crank_charinfo.txt
0480255,0.6153846153846154,81.73076923076923,0.977198697068404,The Losers,https://imsdb.com/scripts/Losers%2C-The.html,Losers-The,Losers-The_charinfo.txt
0480687,0.875,92.59375,0.9733806566104702,Hall Pass,https://imsdb.com/scripts/Hall-Pass.html,Hall-Pass,Hall-Pass_charinfo.txt
0481499,0.8,89.5,0.9858429858429858,The Croods,https://imsdb.com/scripts/Croods%2C-The.html,Croods-The,Croods-The_charinfo.txt
0482571,0.9130434782608696,92.65217391304348,0.9672346002621232,The Prestige,https://imsdb.com/scripts/Prestige%2C-The.html,Prestige-The,Prestige-The_charinfo.txt
0486051,0.6,78.8,0.9935760171306208,Wind Chill,https://imsdb.com/scripts/Wind-Chill.html,Wind-Chill,Wind-Chill_charinfo.txt
0486822,0.75,86.83333333333333,0.989159891598916,Disturbia,https://imsdb.com/scripts/Disturbia.html,Disturbia,Disturbia_charinfo.txt
0486946,0.7777777777777778,85.22222222222223,0.9742690058479532,Wild Hogs,https://imsdb.com/scripts/Wild-Hogs.html,Wild-Hogs,Wild-Hogs_charinfo.txt
0488120,0.6551724137931034,82.0,0.9874141876430206,Fracture,https://imsdb.com/scripts/Fracture.html,Fracture,Fracture_charinfo.txt
0490215,0.9473684210526316,94.78947368421052,0.9629629629629628,Silence,https://www.dailyscript.com/scripts/silence.pdf,Silence,Silence_charinfo.txt
0493464,0.5517241379310345,78.86206896551724,0.8860353130016051,Wanted,https://imsdb.com/scripts/Wanted.html,Wanted,Wanted_charinfo.txt
0497465,0.8,88.2,0.9930131004366812,Vicky Cristina Barcelona,https://www.dailyscript.com/scripts/vicky-cristina-barcelona-script.pdf,Vicky-Cristina-Barcelona,Vicky-Cristina-Barcelona_charinfo.txt
0498399,0.8823529411764706,92.61764705882354,0.9601366742596812,We Own the Night,https://imsdb.com/scripts/We-Own-the-Night.html,We-Own-the-Night,We-Own-the-Night_charinfo.txt
0499549,1.0,93.15,0.9844760672703752,Avatar: The Way of Water,https://imsdb.com/scripts/Avatar.html,Avatar,Avatar_charinfo.txt
0757361,0.8823529411764706,90.58823529411764,0.9980582524271844,Margot at the Wedding,https://imsdb.com/scripts/Margot-at-the-Wedding.html,Margot-at-the-Wedding,Margot-at-the-Wedding_charinfo.txt
0758758,0.6818181818181818,82.0909090909091,0.9823434991974318,Into the Wild,https://imsdb.com/scripts/Into-the-Wild.html,Into-the-Wild,Into-the-Wild_charinfo.txt
0759956,0.4166666666666667,70.27777777777777,0.9854423292273236,Custody,https://imsdb.com/scripts/Custody.html,Custody,Custody_charinfo.txt
0765429,0.8148148148148148,87.75925925925925,0.9782345828295044,American Gangster,https://imsdb.com/scripts/American-Gangster.html,American-Gangster,American-Gangster_charinfo.txt
0765443,0.85,93.6,0.9919028340080972,Eastern Promises,https://imsdb.com/scripts/Eastern-Promises.html,Eastern-Promises,Eastern-Promises_charinfo.txt
0780504,0.782608695652174,88.78260869565217,0.9707317073170731,Drive,https://imsdb.com/scripts/Drive.html,Drive,Drive_charinfo.txt
0780571,0.7586206896551724,82.10344827586206,0.9790897908979088,Mr. Brooks,http://www.awesomefilm.com/script/Mr_Brooks.pdf,Mr-Brook,Mr-Brook_charinfo.txt
0787474,0.5806451612903226,76.51612903225806,0.9458023379383634,The Boxtrolls,https://imsdb.com/scripts/Boxtrolls%2C-The.html,Boxtrolls-The,Boxtrolls-The_charinfo.txt
0790636,0.8928571428571429,94.35714285714286,0.9874651810584958,Dallas Buyers Club,https://imsdb.com/scripts/Dallas-Buyers-Club.html,Dallas-Buyers-Club,Dallas-Buyers-Club_charinfo.txt
0790686,0.9583333333333334,90.625,0.9924812030075189,Mirrors,https://imsdb.com/scripts/Mirrors.html,Mirrors,Mirrors_charinfo.txt
0790721,0.9375,97.5625,0.9873284054910244,Normal Adolescent Behavior,https://www.dailyscript.com/scripts/NAB-SHOOTING.pdf,Havoc-2-Normal-Adolescent-Behavior,Havoc-2-Normal-Adolescent-Behavior_charinfo.txt
0790770,0.76,88.0,0.9388888888888888,Miles Ahead,https://www.dailyscript.com/scripts/milesahead_screenplay.pdf,Miles-Ahead,Miles-Ahead_charinfo.txt
0795351,0.6666666666666666,82.8,0.973793103448276,Case 39,https://imsdb.com/scripts/Case-39.html,Case-39,Case-39_charinfo.txt
0796366,0.8823529411764706,91.83823529411764,0.9543726235741444,Star Trek: Picard,https://imsdb.com/scripts/Star-Trek.html,Star-Trek,Star-Trek_charinfo.txt
0800240,0.75,84.53125,0.9259776536312848,The Best Offer,https://imsdb.com/scripts/Deception.html,Deception,Deception_charinfo.txt
0800320,0.4594594594594595,76.56756756756756,0.8975741239892183,Clash of the Titans,https://imsdb.com/scripts/Clash-of-the-Titans.html,Clash-of-the-Titans,Clash-of-the-Titans_charinfo.txt
0800369,1.0,95.93103448275862,0.9650565262076052,Thor,https://imsdb.com/scripts/Thor.html,Thor,Thor_charinfo.txt
0810819,0.9523809523809524,96.28571428571428,0.982998454404946,The Danish Girl,https://imsdb.com/scripts/Danish-Girl%2C-The.html,Danish-Girl-The,Danish-Girl-The_charinfo.txt
0810988,0.4347826086956521,73.78260869565217,0.9754098360655736,The Nines,https://imsdb.com/scripts/Nines%2C-The.html,Nines-The,Nines-The_charinfo.txt
