imdb_id,title,match,alt_id,script_url,notes,filename,id_merged,char_fname
0093437,The Lost Boys,1,,https://www.dailyscript.com/scripts/TheLostBoys.htm,,The-Lost-Boys,0093437,The-Lost-Boys_charinfo.txt
1212428,The Lost City of Z,1,,https://www.dailyscript.com/scripts/2015-10-25-LCOZ-FINAL-FULL-SHOOTING-SCRIPT-WHITE-TO-BUFF.pdf,,The-Lost-City-of-Z,1212428,The-Lost-City-of-Z_charinfo.txt
3068194,Love & Friendship,1,,https://www.dailyscript.com/scripts/Love_and_Friendship_ScriptDownload.pdf,,Love-and-Friendship,3068194,Love-and-Friendship_charinfo.txt
0068098,M*A*S*H,0,0066026,https://www.dailyscript.com/scripts/MASH.txt,Newer tv show preferred,MASH,0066026,MASH_charinfo.txt
2884018,Macbeth,1,,https://www.dailyscript.com/scripts/MACBETH_SCRIPT_wCover_R31.pdf,,MacBeth,2884018,MacBeth_charinfo.txt
11621710,MacGruber,0,1470023,https://www.dailyscript.com/scripts/MacGruber.pdf,Newer tv show preferred,MacGruber,1470023,MacGruber_charinfo.txt
3471098,Maggie's Plan,1,,https://www.dailyscript.com/scripts/maggiesplan_screenplay.pdf,,Maggies-Plan,3471098,Maggies-Plan_charinfo.txt
0033870,The Maltese Falcon,1,,https://www.dailyscript.com/scripts/Maltese_Falcon.pdf,,The-Maltese-Falcon,0033870,The-Maltese-Falcon_charinfo.txt
0390221,Maria Full of Grace,1,,https://www.dailyscript.com/scripts/MariaFullGrace.pdf,,Maria-Full-of-Grace,0390221,Maria-Full-of-Grace_charinfo.txt
0325805,Matchstick Men,1,,https://www.dailyscript.com/scripts/MATCHSTICK_MEN.pdf,,Matchstick-Men,0325805,Matchstick-Men_charinfo.txt
2582496,Me and Earl and the Dying Girl,1,,https://www.dailyscript.com/scripts/Me-And-Earl-And-The-Dying-Girl.pdf,,Me-and-Earl-and-the-Dying-Girl,2582496,Me-and-Earl-and-the-Dying-Girl_charinfo.txt
4501454,The Meddler,1,,https://www.dailyscript.com/scripts/themeddler_screenplay.pdf,,The-Meddler,4501454,The-Meddler_charinfo.txt
0100133,Memphis Belle,1,,https://www.dailyscript.com/scripts/Memphis_Belle.pdf,,Memphis-Belle,0100133,Memphis-Belle_charinfo.txt
0790770,Miles Ahead,1,,https://www.dailyscript.com/scripts/milesahead_screenplay.pdf,,Miles-Ahead,0790770,Miles-Ahead_charinfo.txt
0181689,Minority Report,1,,https://www.dailyscript.com/scripts/MINORITY_REPORT_--_May_16th_2001_revised_draft_by_Scott_Frank.html,,Minority-Report,0181689,Minority-Report_charinfo.txt
2349144,Mississippi Grind,1,,https://www.dailyscript.com/scripts/mg_script.pdf,,Mississippi-Grind,2349144,Mississippi-Grind_charinfo.txt
2872462,Mistress America,1,,https://www.dailyscript.com/scripts/Mistress-America.pdf,,Mistress-America,2872462,Mistress-America_charinfo.txt
0102460,Mobsters,1,,https://www.dailyscript.com/scripts/Mobsters.txt,,Mobsters,0102460,Mobsters_charinfo.txt
0285742,Monster's Ball,1,,https://www.dailyscript.com/scripts/monstersball.pdf,,Monsters-Ball,0285742,Monsters-Ball_charinfo.txt
4975722,Moonlight,1,,https://www.dailyscript.com/scripts/MOONLIGHT.pdf,,Moonlight,4975722,Moonlight_charinfo.txt
6968614,The Mother,0,5109784,https://www.dailyscript.com/scripts/mother.pdf,Newer movie preferred,mother,5109784,mother_charinfo.txt
0113862,Mr. Holland's Opus,1,,https://www.dailyscript.com/scripts/MrHollandsOpus.pdf,,Mr-Hollands-Opus,0113862,Mr-Hollands-Opus_charinfo.txt
0031679,Mr. Smith Goes to Washington,1,,https://www.dailyscript.com/scripts/MrSmithGoesToWashington.txt,,Mr-Smith-Goes-to-Washington,0031679,Mr-Smith-Goes-to-Washington_charinfo.txt
18545980,The Muppets Mayhem,1,,https://www.dailyscript.com/scripts/TheGreatestMuppetMovieofAllTimebyJasonSegelandNicholasStoller10-30-09.pdf,,The-Muppets-(written-as-The-Greatest-Muppet-Movie-of-All-Time),18545980,The-Muppets-(written-as-The-Greatest-Muppet-Movie-of-All-Time)_charinfo.txt
0132347,Mystery Men,1,,https://www.dailyscript.com/scripts/Mystery%2BMen.txt,,Mystery-Men,0132347,Mystery-Men_charinfo.txt
0051297,Naked City,0,0040636,https://www.dailyscript.com/scripts/Naked%2520City%2C%2520The.txt,Newer tv show preferred,Naked-City,0040636,Naked-City_charinfo.txt
0093605,Near Dark,1,,https://www.dailyscript.com/scripts/NearDark.pdf,,Near-Dark,0093605,Near-Dark_charinfo.txt
0151738,Never Been Kissed,1,,https://www.dailyscript.com/scripts/neverbeenkissed.html,,Never-Been-Kissed,0151738,Never-Been-Kissed_charinfo.txt
0048424,The Night of the Hunter,1,,https://www.dailyscript.com/scripts/Night%2BOf%2BThe%2BHunter%2C%2BThe.txt,,The-Night-of-the-Hunter,0048424,The-Night-of-the-Hunter_charinfo.txt
0095742,A Nightmare on Elm Street 4: The Dream Master,1,,https://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-4.txt,,Nightmare-on-Elm-Street-4-Dream-Master,0095742,Nightmare-on-Elm-Street-4-Dream-Master_charinfo.txt
12737326,A Nightmare on Elm Street 5: The Dream Child,0,0097981,https://www.dailyscript.com/scripts/A-Nightmare-on-Elm-Street-5.txt,Video preferred,Nightmare-on-Elm-Street-5-Dream-Child,0097981,Nightmare-on-Elm-Street-5-Dream-Child_charinfo.txt
0113987,Nixon,1,,https://www.dailyscript.com/scripts/Nixon.txt,,Nixon,0113987,Nixon_charinfo.txt
0053125,North by Northwest,1,,https://www.dailyscript.com/scripts/NorthByNorthwest.pdf,,North-By-Northwest,0053125,North-By-Northwest_charinfo.txt
0190590,"O Brother, Where Art Thou?",1,,https://www.dailyscript.com/scripts/o_brother.html,,O-Brother-Where-Art-Thou,0190590,O-Brother-Where-Art-Thou_charinfo.txt
0084434,An Officer and a Gentleman,1,,https://www.dailyscript.com/scripts/Officer%2BAnd%2BA%2BGentleman%2C%2BAn.txt,,Officer-And-A-Gentleman-An,0084434,Officer-And-A-Gentleman-An_charinfo.txt
3967856,Okja,1,,https://www.dailyscript.com/scripts/OKJA.pdf,,Okja,3967856,Okja_charinfo.txt
0047296,On the Waterfront,1,,https://www.dailyscript.com/scripts/onthewaterfront.html,,On-The-Waterfront,0047296,On-The-Waterfront_charinfo.txt
0054240,Orgy of the Dead,1,,https://www.dailyscript.com/scripts/orgyofthedead.html,,Orgy-of-the-Dead,0054240,Orgy-of-the-Dead_charinfo.txt
0313443,Out of Time,1,,https://www.dailyscript.com/scripts/Out-Of-Time.pdf,,Out-Of-Time,0313443,Out-Of-Time_charinfo.txt
0114069,Outbreak,1,,https://www.dailyscript.com/scripts/Outbreak.pdf,,Outbreak,0114069,Outbreak_charinfo.txt
1663662,Pacific Rim,1,,https://www.dailyscript.com/scripts/Pacific%20Rim%20%5Bundated%5D%20%5BDigital%5D.pdf,,Pacific-Rim,1663662,Pacific-Rim_charinfo.txt
9114286,Black Panther: Wakanda Forever,0,0114084,https://www.dailyscript.com/scripts/Panther.txt,Newer movie preferred,Panther,0114084,Panther_charinfo.txt
0071970,The Parallax View,1,,https://www.dailyscript.com/scripts/The_Parallax_View_-_Original_Draft.pdf,,The-Parallax-View,0071970,The-Parallax-View_charinfo.txt
0213149,Pearl Harbor,1,,https://www.dailyscript.com/scripts/pearl_harbor_early.html,,Pearl-Harbor,0213149,Pearl-Harbor_charinfo.txt
0133152,Planet of the Apes,1,,https://www.dailyscript.com/scripts/POA_new.html,,Planet-of-the-Apes-2001,0133152,Planet-of-the-Apes-2001_charinfo.txt
0091763,Platoon,1,,https://www.dailyscript.com/scripts/Platoon.txt,,Platoon,0091763,Platoon_charinfo.txt
0086122,The Ploughman's Lunch,1,,https://www.dailyscript.com/scripts/ploughmans_lunch.html,,The-Ploughmans-Lunch,0086122,The-Ploughmans-Lunch_charinfo.txt
0082933,Possession,0,0256276,https://www.dailyscript.com/scripts/Possession1.pdf,Older movie preferred,Possession,0256276,Possession_charinfo.txt
6294822,The Post,1,,https://www.dailyscript.com/scripts/the-post-2017.pdf,,The-Post,6294822,The-Post_charinfo.txt
0272338,Punch-Drunk Love,1,,https://www.dailyscript.com/scripts/Punch-Drunk_Love.html,,Punch-Drunk-Love,0272338,Punch-Drunk-Love_charinfo.txt
0180073,Quills,1,,https://www.dailyscript.com/scripts/Quills.txt,,Quills,0180073,Quills_charinfo.txt
0089886,Real Genius,1,,https://www.dailyscript.com/scripts/real_genius.html,Early draft,Real-Genius,0089886,Real-Genius_charinfo.txt
0199753,Red Planet,1,,https://www.dailyscript.com/scripts/red_planet.pdf,,Red-Planet,0199753,Red-Planet_charinfo.txt
3666024,The Red Turtle,1,,https://www.dailyscript.com/scripts/theredturtle_screenplay.pdf,,The-Red-Turtle,3666024,The-Red-Turtle_charinfo.txt
1403981,Remember Me,0,3704050,https://www.dailyscript.com/scripts/RememberScript.pdf,Older movie preferred,Remember,3704050,Remember_charinfo.txt
0120804,Resident Evil,1,,https://www.dailyscript.com/scripts/resevil.html,,Resident-Evil,0120804,Resident-Evil_charinfo.txt
0122459,Return to Me,1,,https://www.dailyscript.com/scripts/return_to_me.html,,Return-to-Me,0122459,Return-to-Me_charinfo.txt
0265666,The Royal Tenenbaums,1,,https://www.dailyscript.com/scripts/theroyaltenenbaums.pdf,,The-Royal-Tenenbaums,0265666,The-Royal-Tenenbaums_charinfo.txt
0292644,The Rules of Attraction,1,,https://www.dailyscript.com/scripts/The_Rules_Of_Attraction.pdf,,The-Rules-of-Attraction,0292644,The-Rules-of-Attraction_charinfo.txt
0128445,Rushmore,1,,https://www.dailyscript.com/scripts/rushmore.html,,Rushmore,0128445,Rushmore_charinfo.txt
0055701,The Saint,0,0120053,https://www.dailyscript.com/scripts/the_saint.html,Older tv show preferred,The-Saint,0120053,The-Saint_charinfo.txt
0257106,Scary Movie 2,1,,https://www.dailyscript.com/scripts/Scary%2BMovie%2B2.txt,,Scary-Movie-2,0257106,Scary-Movie-2_charinfo.txt
2126357,Second Act,1,,https://www.dailyscript.com/scripts/Second_Act.pdf,,Second-Act,2126357,Second-Act_charinfo.txt
0036341,The Seventh Victim,1,,https://www.dailyscript.com/scripts/SeventhVictim.htm,,The-Seventh-Victim,0036341,The-Seventh-Victim_charinfo.txt
0073692,Shampoo,1,,https://www.dailyscript.com/scripts/shampoo.html,,Shampoo,0073692,Shampoo_charinfo.txt
0490215,Silence,1,,https://www.dailyscript.com/scripts/silence.pdf,,Silence,0490215,Silence_charinfo.txt
0090022,Silverado,1,,https://www.dailyscript.com/scripts/Silverado.txt,,Silverado,0090022,Silverado_charinfo.txt
3544112,Sing Street,1,,https://www.dailyscript.com/scripts/SING_STREET_Script_wCover_R1.pdf,,Sing-Street,3544112,Sing-Street_charinfo.txt
9050310,Slash/Back,0,0301848,https://www.dailyscript.com/scripts/Slash.txt,Newer movie preferred,Slash,0301848,Slash_charinfo.txt
3205376,Slow West,1,,https://www.dailyscript.com/scripts/SlowWestScript.pdf,,Slow-West,3205376,Slow-West_charinfo.txt
0053291,Some Like It Hot,1,,https://www.dailyscript.com/scripts/Some%2BLike%2BIt%2BHot.txt,,Some-Like-It-Hot,0053291,Some-Like-It-Hot_charinfo.txt
12759100,Somebody Somewhere,0,1421051,https://www.dailyscript.com/scripts/somewhere_screenplay.pdf,Newer tv show preferred,Somewhere,1421051,Somewhere_charinfo.txt
0186566,Space Cowboys,1,,https://www.dailyscript.com/scripts/Space_Cowboys.pdf,,Space-Cowboys,0186566,Space-Cowboys_charinfo.txt
1714206,The Spectacular Now,1,,https://www.dailyscript.com/scripts/The_Spectacular_Now.pdf,,The-Spectacular-Now,1714206,The-Spectacular-Now_charinfo.txt
0111257,Speed,1,,https://www.dailyscript.com/scripts/Speed.pdf,,Speed,0111257,Speed_charinfo.txt
0079945,Star Trek: The Motion Picture,1,,https://www.dailyscript.com/scripts/startrek01.html,,Star-Trek-01-The-Motion-Picture,0079945,Star-Trek-01-The-Motion-Picture_charinfo.txt
0120686,Stepmom,1,,https://www.dailyscript.com/scripts/stepmom.html,,Stepmom,0120686,Stepmom_charinfo.txt
0243585,Stuart Little 2,1,,https://www.dailyscript.com/scripts/stuart_little_2.pdf,,Stuart-Little-2,0243585,Stuart-Little-2_charinfo.txt
0186589,Sugar & Spice,1,,https://www.dailyscript.com/scripts/sugarandspice.html,,Sugar-and-Spice,0186589,Sugar-and-Spice_charinfo.txt
3263904,Sully,1,,https://www.dailyscript.com/scripts/sully_full_blue.pdf,,Sully,3263904,Sully_charinfo.txt
5774450,Summer of 84,1,,https://www.dailyscript.com/scripts/SUMMER-OF-84.pdf,,Summer-of-84,5774450,Summer-of-84_charinfo.txt
0114582,Superfights,1,,https://www.dailyscript.com/scripts/SuperFights.pdf,,SuperFights,0114582,SuperFights_charinfo.txt
0230838,Sweet November,1,,https://www.dailyscript.com/scripts/sweet_november.pdf,,Sweet-November,0230838,Sweet-November_charinfo.txt
0117802,Swingers,1,,https://www.dailyscript.com/scripts/Swingers.txt,,Swingers,0117802,Swingers_charinfo.txt
0103074,Thelma & Louise,1,,https://www.dailyscript.com/scripts/thelmaandlouise.html,,Thelma-Louise,0103074,Thelma-Louise_charinfo.txt
0083190,Thief,1,,https://www.dailyscript.com/scripts/thief.pdf,,Thief,0083190,Thief_charinfo.txt
0025878,The Thin Man,1,,https://www.dailyscript.com/scripts/thethinman.html,,The-Thin-Man,0025878,The-Thin-Man_charinfo.txt
4048272,Toni Erdmann,1,,https://www.dailyscript.com/scripts/tonierdmann_screenplay.pdf,,Toni-Erdmann,4048272,Toni-Erdmann_charinfo.txt
0092099,Top Gun,1,,https://www.dailyscript.com/scripts/TopGun.html,,Top-Gun,0092099,Top-Gun_charinfo.txt
0114709,Toy Story,1,,https://www.dailyscript.com/scripts/toy_story.html,,Toy-Story,0114709,Toy-Story_charinfo.txt
3152624,Trainwreck,1,,https://www.dailyscript.com/scripts/Trainwreck-Final-Script.pdf,,Trainwreck,3152624,Trainwreck_charinfo.txt
0100814,Tremors,1,,https://www.dailyscript.com/scripts/Tremors.htm,,Tremors,0100814,Tremors_charinfo.txt
0332452,Troy,1,,https://www.dailyscript.com/scripts/troy_by_david_benioff.pdf,,Troy,0332452,Troy_charinfo.txt
0139668,True Crime,1,,https://www.dailyscript.com/scripts/true_crime.pdf,,True-Crime,0139668,True-Crime_charinfo.txt
0108399,True Romance,1,,http://www.awesomefilm.com/script/trueromance.html,,True-Romance,0108399,True-Romance_charinfo.txt
1809398,Unbroken,1,,https://www.dailyscript.com/scripts/screenplay4_512054.pdf,,Unbroken,1809398,Unbroken_charinfo.txt
0880578,Untraceable,1,,https://www.dailyscript.com/scripts/untraceable.pdf,,Untraceable,0880578,Untraceable_charinfo.txt
0443274,Vantage Point,1,,https://www.dailyscript.com/scripts/Vantage_20Point.pdf,,Vantage-Point,0443274,Vantage-Point_charinfo.txt
0052357,Vertigo,1,,https://www.dailyscript.com/scripts/Vertigo.txt,,Vertigo,0052357,Vertigo_charinfo.txt
0497465,Vicky Cristina Barcelona,1,,https://www.dailyscript.com/scripts/vicky-cristina-barcelona-script.pdf,,Vicky-Cristina-Barcelona,0497465,Vicky-Cristina-Barcelona_charinfo.txt
1259521,The Cabin in the Woods,0,0368447,https://www.dailyscript.com/scripts/Village%2C%2BThe.txt,Newer movie preferred,The-Village-(originally-The-Woods),0368447,The-Village-(originally-The-Woods)_charinfo.txt
0396269,Wedding Crashers,1,,https://www.dailyscript.com/scripts/wedding_crashers.pdf,,The-Wedding-Crashers,0396269,The-Wedding-Crashers_charinfo.txt
1586265,What to Expect When You're Expecting,1,,https://www.dailyscript.com/scripts/What_To_Expect_When_You%27re_Expecting.pdf,,What-to-Expect-When-Youre-Expecting,1586265,What-to-Expect-When-Youre-Expecting_charinfo.txt
1791682,While We're Young,1,,https://www.dailyscript.com/scripts/wwy_script.pdf,,While-Were-Young,1791682,While-Were-Young_charinfo.txt
0096438,Who Framed Roger Rabbit,1,,https://www.dailyscript.com/scripts/roger-rabbit.html,,Who-Framed-Roger-Rabbit-(Who-Shot-Roger-Rabbit),0096438,Who-Framed-Roger-Rabbit-(Who-Shot-Roger-Rabbit)_charinfo.txt
0094332,The Witches of Eastwick,1,,https://www.dailyscript.com/scripts/The_Witches_of_Eastwick.pdf,,The-Witches-of-Eastwick,0094332,The-Witches-of-Eastwick_charinfo.txt
2404425,Woman in Gold,1,,https://www.dailyscript.com/scripts/WIG_SCRIPT_wCover_R22.pdf,,Woman-In-Gold,2404425,Woman-In-Gold_charinfo.txt
5208216,Wonderstruck,1,,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Wonderstruck-FINAL-SCRIPT.pdf,,Wonderstruck,5208216,Wonderstruck_charinfo.txt
1772341,Wreck-It Ralph,1,,https://www.dailyscript.com/scripts/wreck-it-ralph-screenplay.pdf,,Wreck-It-Ralph,1772341,Wreck-It-Ralph_charinfo.txt
0120903,X-Men,1,,https://sfy.ru/?script=x_men,,THE-X-MEN,0120903,THE-X-MEN_charinfo.txt
3312830,Youth,1,,https://www.dailyscript.com/scripts/Youth.pdf,,Youth,3312830,Youth_charinfo.txt
0128853,You've Got Mail,1,,https://www.dailyscript.com/scripts/Youve_got_mail.html,,Youve-Got-Mail,0128853,Youve-Got-Mail_charinfo.txt
2333804,The Zero Theorem,1,,https://www.dailyscript.com/scripts/TheZeroTheorem.pdf,,The-Zero-Theorem,2333804,The-Zero-Theorem_charinfo.txt
0120646,The Deep End of the Ocean,1,,http://www.awesomefilm.com/script/Deep_End_of_the_Ocean.txt,,Deep-End-of-the-Ocean,0120646,Deep-End-of-the-Ocean_charinfo.txt
0088196,Streetwise,1,,http://www.awesomefilm.com/script/streetwise.html,,Streetwise,0088196,Streetwise_charinfo.txt
0463953,The Cutting Edge: Going for the Gold,0,0089212,http://www.awesomefilm.com/script/goingforthegold.txt,Newer movie preferred,Going-for-the-Gold,0089212,Going-for-the-Gold_charinfo.txt
0100436,Pump Up the Volume,1,,http://www.awesomefilm.com/script/pumpupthevolume.html,,Pump-Up-The-Volume,0100436,Pump-Up-The-Volume_charinfo.txt
1064899,Queen of the South,0,0109045,http://www.awesomefilm.com/script/priscilla.txt,Newer tv show preferred,Pirscilla-Queen-of-the-Dese,0109045,Pirscilla-Queen-of-the-Dese_charinfo.txt
0245120,The Forsaken,1,,http://www.awesomefilm.com/script/forsaken.doc,Script has timestamps,The-Forsaken,0245120,The-Forsaken_charinfo.txt
0069704,American Graffiti,1,,http://www.awesomefilm.com/script/americangraffiti.txt,,American-Graff,0069704,American-Graff_charinfo.txt
0163579,Chill Factor,1,,http://www.awesomefilm.com/script/chillfactor.html,,Chillfacto,0163579,Chillfacto_charinfo.txt
0107840,Poetic Justice,1,,http://www.awesomefilm.com/script/poeticjustice.html,,Poetic-Justice,0107840,Poetic-Justice_charinfo.txt
2560140,Attack on Titan,1,,http://www.awesomefilm.com/script/titanic.html,,Titan,2560140,Titan_charinfo.txt
1014759,Alice in Wonderland,0,0335563,http://www.awesomefilm.com/script/wonderland_script.html,Newer movie preferred,Wonderland,0335563,Wonderland_charinfo.txt
0088847,The Breakfast Club,1,,http://www.awesomefilm.com/script/breakfastclub.txt,,Breakfast-Club,0088847,Breakfast-Club_charinfo.txt
0112571,Boys on the Side,1,,http://www.awesomefilm.com/script/boysontheside.txt,,Boys-on-the-Side,0112571,Boys-on-the-Side_charinfo.txt
0469169,Red White Black & Blue,0,2428636,http://www.awesomefilm.com/script/redwhiteblackandblue.html,Cast info unavailable loose match,Red-White-Black-and-Blue,2428636,Red-White-Black-and-Blue_charinfo.txt
5618256,Manhunt,0,0112533,http://www.awesomefilm.com/script/manhunt.html,Newer tv show preferred and name mismatch,Manhun,0112533,Manhun_charinfo.txt
0110737,Only You,1,,http://www.awesomefilm.com/script/onlyyou.txt,,Only-You,0110737,Only-You_charinfo.txt
0120770,A Night at the Roxbury,1,,http://www.awesomefilm.com/script/roxt.txt,,A-Night-at-the-Roxbury,0120770,A-Night-at-the-Roxbury_charinfo.txt
0096463,Working Girl,1,,http://www.awesomefilm.com/script/workinggirl.txt,,Working-Girl,0096463,Working-Girl_charinfo.txt
0167404,The Sixth Sense,1,,http://www.awesomefilm.com/script/sixth-sense.html,,Sixth-Sense-The,0167404,Sixth-Sense-The_charinfo.txt
0138097,Shakespeare in Love,1,,http://www.awesomefilm.com/script/shakespeareinlove.txt,,Shakespeare-in-Love,0138097,Shakespeare-in-Love_charinfo.txt
9214832,Emma.,0,0116191,http://www.awesomefilm.com/script/emma.txt,Newer movie preferred,Emma,0116191,Emma_charinfo.txt
0104036,The Crying Game,1,,http://www.awesomefilm.com/script/cg.html,,Crying-Game,0104036,Crying-Game_charinfo.txt
0114478,Smoke,1,,http://www.awesomefilm.com/script/smoke.txt,,Smoke,0114478,Smoke_charinfo.txt
0102494,My Own Private Idaho,1,,http://www.awesomefilm.com/script/myownprivateidaho.txt,,My-Own-Private-Idaho,0102494,My-Own-Private-Idaho_charinfo.txt
0101862,Father of the Bride,1,,http://www.awesomefilm.com/script/fatherofthebride.txt,,Father-of-the-Bride,0101862,Father-of-the-Bride_charinfo.txt
0207201,What Women Want,1,,http://www.awesomefilm.com/script/whatwomenwant.html,,What-Women-Wan,0207201,What-Women-Wan_charinfo.txt
3581920,The Last of Us,1,,http://www.awesomefilm.com/script/lastmohi.txt,,Last-of-the-Mochican,3581920,Last-of-the-Mochican_charinfo.txt
0087332,Ghostbusters,1,,http://www.awesomefilm.com/script/Ghostbusters.txt,,Ghostbuste,0087332,Ghostbuste_charinfo.txt
0086373,Strange Brew,1,,http://www.awesomefilm.com/script/strangebrew.txt,,Strange-Brew,0086373,Strange-Brew_charinfo.txt
26356783,Romy and Michelle's High School Reunion,0,0120032,http://www.awesomefilm.com/script/romyandmichelle.txt,Newer podcast preferred,Romy-and-Michelles-High-School-Reunion,0120032,Romy-and-Michelles-High-School-Reunion_charinfo.txt
0086589,Suburbia,0,0120238,http://www.awesomefilm.com/script/suburbia.html,Older movie preferred,Suburbia,0120238,Suburbia_charinfo.txt
